"","individual.ID","Species.x","term","estimate","std.error","statistic","p.value","X","ID","Intercept","umol.L.sec","K","Temp.C","Date","Chamber.Channel","Run","Species.y","Temp.Cat","Start.time","Stop.Time","Light_Dark","Organism.ID","Volume","AFDW","Blank","umol.sec","blank.rate","umol.sec.corr","umol.cm2.hr","log.rate","rate.type"
"549","Pdarw_2","Pdarw","Eh",-4.52224725224121,2.57164286029938,-1.75850516494921,0.176901932789969,160,"Pdarw_2_36C",145.4132577,-0.018183427,308.9992344,35.84923438,"6/13/21",2,2,"Pdarw",36,"7/25/23 17:47","7/25/23 18:03","Dark","Pdarw_2",0.67,1.011,0,-0.012182896,-0.001365387,-0.010817509,38.51931945,3.651159919,"R"
"550","Pdarw_2","Pdarw","Th",308.455326842601,1.16572162194499,264.604620036083,1.19029921720406e-07,154,"Pdarw_2_20C",186.5656484,-0.006438992,293.2096863,20.05968627,"6/13/21",2,2,"Pdarw",20,"7/25/23 10:28","7/25/23 11:06","Dark","Pdarw_2",0.67,1.011,0,-0.004314125,-0.000447276,-0.003866849,13.76919522,2.622433867,"R"
"551","Pdarw_2","Pdarw","Th",308.455326842601,1.16572162194499,264.604620036083,1.19029921720406e-07,155,"Pdarw_2_24C",189.3032262,-0.010323341,297.0714895,23.92148951,"6/13/21",2,2,"Pdarw",24,"7/25/23 12:22","7/25/23 12:57","Dark","Pdarw_2",0.67,1.011,0,-0.006916638,-0.001067948,-0.005848691,20.82619912,3.036211767,"R"
"552","Pdarw_2","Pdarw","Th",308.455326842601,1.16572162194499,264.604620036083,1.19029921720406e-07,156,"Pdarw_2_28C",175.7281406,-0.015862083,301.1455053,27.99550526,"6/13/21",2,2,"Pdarw",28,"7/25/23 13:45","7/25/23 14:09","Dark","Pdarw_2",0.67,1.011,0,-0.010627596,-0.001904092,-0.008723503,31.06292006,3.436014827,"R"
"553","Pdarw_2","Pdarw","Th",308.455326842601,1.16572162194499,264.604620036083,1.19029921720406e-07,157,"Pdarw_2_30C",170.3954166,-0.02168402,303.1110448,29.96104478,"6/13/21",2,2,"Pdarw",30,"7/25/23 14:41","7/25/23 14:58","Dark","Pdarw_2",0.67,1.011,0,-0.014528294,4.95e-05,-0.014577777,51.90899788,3.949492145,"R"
"554","Pdarw_2","Pdarw","Th",308.455326842601,1.16572162194499,264.604620036083,1.19029921720406e-07,158,"Pdarw_2_32C",152.3714785,-0.022402969,305.2000847,32.05008475,"6/13/21",2,2,"Pdarw",32,"7/25/23 15:33","7/25/23 15:48","Dark","Pdarw_2",0.67,1.011,0,-0.015009989,-0.001943574,-0.013066415,46.52729396,3.840039107,"R"
"555","Pdarw_2","Pdarw","Th",308.455326842601,1.16572162194499,264.604620036083,1.19029921720406e-07,159,"Pdarw_2_34C",124.3210019,-0.018964151,307.0427761,33.89277612,"6/13/21",2,2,"Pdarw",34,"7/25/23 16:56","7/25/23 17:13","Dark","Pdarw_2",0.67,1.011,0,-0.012705981,0.00109478,-0.013800761,49.14217635,3.894717655,"R"
"556","Pdarw_2","Pdarw","Th",308.455326842601,1.16572162194499,264.604620036083,1.19029921720406e-07,160,"Pdarw_2_36C",145.4132577,-0.018183427,308.9992344,35.84923438,"6/13/21",2,2,"Pdarw",36,"7/25/23 17:47","7/25/23 18:03","Dark","Pdarw_2",0.67,1.011,0,-0.012182896,-0.001365387,-0.010817509,38.51931945,3.651159919,"R"
"557","Pdarw_3","Pdarw","lnc",3.35612837231733,0.0665753498998434,50.410976095001,1.71901845596619e-05,161,"Pdarw_3_20C",172.5166075,-0.00680372,293.1637778,20.01377778,"6/13/21",3,2,"Pdarw",20,"7/25/23 10:28","7/25/23 11:06","Dark","Pdarw_3",0.671,0.723,0,-0.004565296,-0.000447276,-0.004118021,20.50466753,3.020652545,"R"
"558","Pdarw_3","Pdarw","lnc",3.35612837231733,0.0665753498998434,50.410976095001,1.71901845596619e-05,162,"Pdarw_3_24C",183.8546558,-0.011243505,297.0953846,23.94538462,"6/13/21",3,2,"Pdarw",24,"7/25/23 12:22","7/25/23 12:57","Dark","Pdarw_3",0.671,0.723,0,-0.007544392,-0.001067948,-0.006476444,32.24785452,3.473451515,"R"
"559","Pdarw_3","Pdarw","lnc",3.35612837231733,0.0665753498998434,50.410976095001,1.71901845596619e-05,163,"Pdarw_3_28C",162.9253355,-0.015919522,301.0747158,27.92471579,"6/13/21",3,2,"Pdarw",28,"7/25/23 13:45","7/25/23 14:09","Dark","Pdarw_3",0.671,0.723,0,-0.010681999,-0.001904092,-0.008777907,43.70742124,3.77751791,"R"
"560","Pdarw_3","Pdarw","lnc",3.35612837231733,0.0665753498998434,50.410976095001,1.71901845596619e-05,164,"Pdarw_3_30C",161.8470398,-0.019666072,303.0721045,29.92210448,"6/13/21",3,2,"Pdarw",30,"7/25/23 14:41","7/25/23 14:58","Dark","Pdarw_3",0.671,0.723,0,-0.013195934,4.95e-05,-0.013245418,65.95228739,4.188931562,"R"
"561","Pdarw_3","Pdarw","lnc",3.35612837231733,0.0665753498998434,50.410976095001,1.71901845596619e-05,165,"Pdarw_3_32C",141.5700786,-0.020746601,305.1125263,31.96252632,"6/13/21",3,2,"Pdarw",32,"7/25/23 15:33","7/25/23 15:48","Dark","Pdarw_3",0.671,0.723,0,-0.013920969,-0.001943574,-0.011977395,59.63848188,4.088301035,"R"
"562","Pdarw_3","Pdarw","lnc",3.35612837231733,0.0665753498998434,50.410976095001,1.71901845596619e-05,166,"Pdarw_3_34C",110.862164,-0.017849858,307.0731045,33.92310448,"6/13/21",3,2,"Pdarw",34,"7/25/23 16:56","7/25/23 17:13","Dark","Pdarw_3",0.671,0.723,0,-0.011977254,0.00109478,-0.013072034,65.08896834,4.175755078,"R"
"563","Pdarw_3","Pdarw","lnc",3.35612837231733,0.0665753498998434,50.410976095001,1.71901845596619e-05,167,"Pdarw_3_36C",133.7499573,-0.01736063,309.1127344,35.96273438,"6/13/21",3,2,"Pdarw",36,"7/25/23 17:47","7/25/23 18:03","Dark","Pdarw_3",0.671,0.723,0,-0.011648983,-0.001365387,-0.010283596,51.20462595,3.935829879,"R"
"564","Pdarw_3","Pdarw","E",0.843364513215464,0.161435008093399,5.22417363604014,0.0136428313549742,161,"Pdarw_3_20C",172.5166075,-0.00680372,293.1637778,20.01377778,"6/13/21",3,2,"Pdarw",20,"7/25/23 10:28","7/25/23 11:06","Dark","Pdarw_3",0.671,0.723,0,-0.004565296,-0.000447276,-0.004118021,20.50466753,3.020652545,"R"
"565","Pdarw_3","Pdarw","E",0.843364513215464,0.161435008093399,5.22417363604014,0.0136428313549742,162,"Pdarw_3_24C",183.8546558,-0.011243505,297.0953846,23.94538462,"6/13/21",3,2,"Pdarw",24,"7/25/23 12:22","7/25/23 12:57","Dark","Pdarw_3",0.671,0.723,0,-0.007544392,-0.001067948,-0.006476444,32.24785452,3.473451515,"R"
"566","Pdarw_3","Pdarw","E",0.843364513215464,0.161435008093399,5.22417363604014,0.0136428313549742,163,"Pdarw_3_28C",162.9253355,-0.015919522,301.0747158,27.92471579,"6/13/21",3,2,"Pdarw",28,"7/25/23 13:45","7/25/23 14:09","Dark","Pdarw_3",0.671,0.723,0,-0.010681999,-0.001904092,-0.008777907,43.70742124,3.77751791,"R"
"567","Pdarw_3","Pdarw","E",0.843364513215464,0.161435008093399,5.22417363604014,0.0136428313549742,164,"Pdarw_3_30C",161.8470398,-0.019666072,303.0721045,29.92210448,"6/13/21",3,2,"Pdarw",30,"7/25/23 14:41","7/25/23 14:58","Dark","Pdarw_3",0.671,0.723,0,-0.013195934,4.95e-05,-0.013245418,65.95228739,4.188931562,"R"
"568","Pdarw_3","Pdarw","E",0.843364513215464,0.161435008093399,5.22417363604014,0.0136428313549742,165,"Pdarw_3_32C",141.5700786,-0.020746601,305.1125263,31.96252632,"6/13/21",3,2,"Pdarw",32,"7/25/23 15:33","7/25/23 15:48","Dark","Pdarw_3",0.671,0.723,0,-0.013920969,-0.001943574,-0.011977395,59.63848188,4.088301035,"R"
"569","Pdarw_3","Pdarw","E",0.843364513215464,0.161435008093399,5.22417363604014,0.0136428313549742,166,"Pdarw_3_34C",110.862164,-0.017849858,307.0731045,33.92310448,"6/13/21",3,2,"Pdarw",34,"7/25/23 16:56","7/25/23 17:13","Dark","Pdarw_3",0.671,0.723,0,-0.011977254,0.00109478,-0.013072034,65.08896834,4.175755078,"R"
"570","Pdarw_3","Pdarw","E",0.843364513215464,0.161435008093399,5.22417363604014,0.0136428313549742,167,"Pdarw_3_36C",133.7499573,-0.01736063,309.1127344,35.96273438,"6/13/21",3,2,"Pdarw",36,"7/25/23 17:47","7/25/23 18:03","Dark","Pdarw_3",0.671,0.723,0,-0.011648983,-0.001365387,-0.010283596,51.20462595,3.935829879,"R"
"571","Pdarw_3","Pdarw","Eh",3.98340215406141,2.0149689395985,1.97690499132713,0.142485780418329,161,"Pdarw_3_20C",172.5166075,-0.00680372,293.1637778,20.01377778,"6/13/21",3,2,"Pdarw",20,"7/25/23 10:28","7/25/23 11:06","Dark","Pdarw_3",0.671,0.723,0,-0.004565296,-0.000447276,-0.004118021,20.50466753,3.020652545,"R"
"572","Pdarw_3","Pdarw","Eh",3.98340215406141,2.0149689395985,1.97690499132713,0.142485780418329,162,"Pdarw_3_24C",183.8546558,-0.011243505,297.0953846,23.94538462,"6/13/21",3,2,"Pdarw",24,"7/25/23 12:22","7/25/23 12:57","Dark","Pdarw_3",0.671,0.723,0,-0.007544392,-0.001067948,-0.006476444,32.24785452,3.473451515,"R"
"573","Pdarw_3","Pdarw","Eh",3.98340215406141,2.0149689395985,1.97690499132713,0.142485780418329,163,"Pdarw_3_28C",162.9253355,-0.015919522,301.0747158,27.92471579,"6/13/21",3,2,"Pdarw",28,"7/25/23 13:45","7/25/23 14:09","Dark","Pdarw_3",0.671,0.723,0,-0.010681999,-0.001904092,-0.008777907,43.70742124,3.77751791,"R"
"574","Pdarw_3","Pdarw","Eh",3.98340215406141,2.0149689395985,1.97690499132713,0.142485780418329,164,"Pdarw_3_30C",161.8470398,-0.019666072,303.0721045,29.92210448,"6/13/21",3,2,"Pdarw",30,"7/25/23 14:41","7/25/23 14:58","Dark","Pdarw_3",0.671,0.723,0,-0.013195934,4.95e-05,-0.013245418,65.95228739,4.188931562,"R"
"575","Pdarw_3","Pdarw","Eh",3.98340215406141,2.0149689395985,1.97690499132713,0.142485780418329,165,"Pdarw_3_32C",141.5700786,-0.020746601,305.1125263,31.96252632,"6/13/21",3,2,"Pdarw",32,"7/25/23 15:33","7/25/23 15:48","Dark","Pdarw_3",0.671,0.723,0,-0.013920969,-0.001943574,-0.011977395,59.63848188,4.088301035,"R"
"576","Pdarw_3","Pdarw","Eh",3.98340215406141,2.0149689395985,1.97690499132713,0.142485780418329,166,"Pdarw_3_34C",110.862164,-0.017849858,307.0731045,33.92310448,"6/13/21",3,2,"Pdarw",34,"7/25/23 16:56","7/25/23 17:13","Dark","Pdarw_3",0.671,0.723,0,-0.011977254,0.00109478,-0.013072034,65.08896834,4.175755078,"R"
"577","Pdarw_3","Pdarw","Eh",3.98340215406141,2.0149689395985,1.97690499132713,0.142485780418329,167,"Pdarw_3_36C",133.7499573,-0.01736063,309.1127344,35.96273438,"6/13/21",3,2,"Pdarw",36,"7/25/23 17:47","7/25/23 18:03","Dark","Pdarw_3",0.671,0.723,0,-0.011648983,-0.001365387,-0.010283596,51.20462595,3.935829879,"R"
"578","Pdarw_3","Pdarw","Th",308.678913485928,1.15770830876706,266.629263302658,1.16338997180275e-07,161,"Pdarw_3_20C",172.5166075,-0.00680372,293.1637778,20.01377778,"6/13/21",3,2,"Pdarw",20,"7/25/23 10:28","7/25/23 11:06","Dark","Pdarw_3",0.671,0.723,0,-0.004565296,-0.000447276,-0.004118021,20.50466753,3.020652545,"R"
"579","Pdarw_3","Pdarw","Th",308.678913485928,1.15770830876706,266.629263302658,1.16338997180275e-07,162,"Pdarw_3_24C",183.8546558,-0.011243505,297.0953846,23.94538462,"6/13/21",3,2,"Pdarw",24,"7/25/23 12:22","7/25/23 12:57","Dark","Pdarw_3",0.671,0.723,0,-0.007544392,-0.001067948,-0.006476444,32.24785452,3.473451515,"R"
"580","Pdarw_3","Pdarw","Th",308.678913485928,1.15770830876706,266.629263302658,1.16338997180275e-07,163,"Pdarw_3_28C",162.9253355,-0.015919522,301.0747158,27.92471579,"6/13/21",3,2,"Pdarw",28,"7/25/23 13:45","7/25/23 14:09","Dark","Pdarw_3",0.671,0.723,0,-0.010681999,-0.001904092,-0.008777907,43.70742124,3.77751791,"R"
"581","Pdarw_3","Pdarw","Th",308.678913485928,1.15770830876706,266.629263302658,1.16338997180275e-07,164,"Pdarw_3_30C",161.8470398,-0.019666072,303.0721045,29.92210448,"6/13/21",3,2,"Pdarw",30,"7/25/23 14:41","7/25/23 14:58","Dark","Pdarw_3",0.671,0.723,0,-0.013195934,4.95e-05,-0.013245418,65.95228739,4.188931562,"R"
"582","Pdarw_3","Pdarw","Th",308.678913485928,1.15770830876706,266.629263302658,1.16338997180275e-07,165,"Pdarw_3_32C",141.5700786,-0.020746601,305.1125263,31.96252632,"6/13/21",3,2,"Pdarw",32,"7/25/23 15:33","7/25/23 15:48","Dark","Pdarw_3",0.671,0.723,0,-0.013920969,-0.001943574,-0.011977395,59.63848188,4.088301035,"R"
"583","Pdarw_3","Pdarw","Th",308.678913485928,1.15770830876706,266.629263302658,1.16338997180275e-07,166,"Pdarw_3_34C",110.862164,-0.017849858,307.0731045,33.92310448,"6/13/21",3,2,"Pdarw",34,"7/25/23 16:56","7/25/23 17:13","Dark","Pdarw_3",0.671,0.723,0,-0.011977254,0.00109478,-0.013072034,65.08896834,4.175755078,"R"
"584","Pdarw_3","Pdarw","Th",308.678913485928,1.15770830876706,266.629263302658,1.16338997180275e-07,167,"Pdarw_3_36C",133.7499573,-0.01736063,309.1127344,35.96273438,"6/13/21",3,2,"Pdarw",36,"7/25/23 17:47","7/25/23 18:03","Dark","Pdarw_3",0.671,0.723,0,-0.011648983,-0.001365387,-0.010283596,51.20462595,3.935829879,"R"
"585","Pdarw_4","Pdarw","lnc",2.84450098657459,0.063574513808269,44.7427878906501,2.45765655412617e-05,168,"Pdarw_4_20C",156.4460265,-0.006363332,293.1560392,20.00603922,"6/13/21",4,2,"Pdarw",20,"7/25/23 10:28","7/25/23 11:06","Dark","Pdarw_4",0.67,1.062,0,-0.004263432,-0.000447276,-0.003816157,12.93612439,2.560023738,"R"
"586","Pdarw_4","Pdarw","lnc",2.84450098657459,0.063574513808269,44.7427878906501,2.45765655412617e-05,169,"Pdarw_4_24C",160.2534969,-0.009758328,297.0839371,23.93393706,"6/13/21",4,2,"Pdarw",24,"7/25/23 12:22","7/25/23 12:57","Dark","Pdarw_4",0.67,1.062,0,-0.00653808,-0.001067948,-0.005470132,18.54282174,2.920082746,"R"
"587","Pdarw_4","Pdarw","lnc",2.84450098657459,0.063574513808269,44.7427878906501,2.45765655412617e-05,170,"Pdarw_4_28C",151.1196613,-0.014275185,301.0903263,27.94032632,"6/13/21",4,2,"Pdarw",28,"7/25/23 13:46","7/25/23 14:10","Dark","Pdarw_4",0.67,1.062,0,-0.009564374,-0.001904092,-0.007660282,25.96705688,3.256828692,"R"
"588","Pdarw_4","Pdarw","lnc",2.84450098657459,0.063574513808269,44.7427878906501,2.45765655412617e-05,171,"Pdarw_4_30C",145.3836097,-0.016610184,303.0447761,29.89477612,"6/13/21",4,2,"Pdarw",30,"7/25/23 14:41","7/25/23 14:58","Dark","Pdarw_4",0.67,1.062,0,-0.011128823,4.95e-05,-0.011178306,37.8925637,3.634754884,"R"
"589","Pdarw_4","Pdarw","lnc",2.84450098657459,0.063574513808269,44.7427878906501,2.45765655412617e-05,172,"Pdarw_4_32C",130.5194877,-0.01836589,305.0602105,31.91021053,"6/13/21",4,2,"Pdarw",32,"7/25/23 15:33","7/25/23 15:48","Dark","Pdarw_4",0.67,1.062,0,-0.012305146,-0.001943574,-0.010361572,35.12397283,3.558883884,"R"
"590","Pdarw_4","Pdarw","lnc",2.84450098657459,0.063574513808269,44.7427878906501,2.45765655412617e-05,173,"Pdarw_4_34C",98.19652341,-0.017462799,307.0114478,33.86144776,"6/13/21",4,2,"Pdarw",34,"7/25/23 16:56","7/25/23 17:13","Dark","Pdarw_4",0.67,1.062,0,-0.011700076,0.00109478,-0.012794856,43.37239211,3.769823112,"R"
"591","Pdarw_4","Pdarw","lnc",2.84450098657459,0.063574513808269,44.7427878906501,2.45765655412617e-05,174,"Pdarw_4_36C",118.3301707,-0.016098013,309.0724688,35.92246875,"6/13/21",4,2,"Pdarw",36,"7/25/23 17:47","7/25/23 18:03","Dark","Pdarw_4",0.67,1.062,0,-0.010785669,-0.001365387,-0.009420282,31.93315933,3.463644947,"R"
"592","Pdarw_4","Pdarw","E",0.730320167745039,0.102354517949595,7.13520206411103,0.00566714328764671,168,"Pdarw_4_20C",156.4460265,-0.006363332,293.1560392,20.00603922,"6/13/21",4,2,"Pdarw",20,"7/25/23 10:28","7/25/23 11:06","Dark","Pdarw_4",0.67,1.062,0,-0.004263432,-0.000447276,-0.003816157,12.93612439,2.560023738,"R"
"593","Pdarw_4","Pdarw","E",0.730320167745039,0.102354517949595,7.13520206411103,0.00566714328764671,169,"Pdarw_4_24C",160.2534969,-0.009758328,297.0839371,23.93393706,"6/13/21",4,2,"Pdarw",24,"7/25/23 12:22","7/25/23 12:57","Dark","Pdarw_4",0.67,1.062,0,-0.00653808,-0.001067948,-0.005470132,18.54282174,2.920082746,"R"
"594","Pdarw_4","Pdarw","E",0.730320167745039,0.102354517949595,7.13520206411103,0.00566714328764671,170,"Pdarw_4_28C",151.1196613,-0.014275185,301.0903263,27.94032632,"6/13/21",4,2,"Pdarw",28,"7/25/23 13:46","7/25/23 14:10","Dark","Pdarw_4",0.67,1.062,0,-0.009564374,-0.001904092,-0.007660282,25.96705688,3.256828692,"R"
"595","Pdarw_4","Pdarw","E",0.730320167745039,0.102354517949595,7.13520206411103,0.00566714328764671,171,"Pdarw_4_30C",145.3836097,-0.016610184,303.0447761,29.89477612,"6/13/21",4,2,"Pdarw",30,"7/25/23 14:41","7/25/23 14:58","Dark","Pdarw_4",0.67,1.062,0,-0.011128823,4.95e-05,-0.011178306,37.8925637,3.634754884,"R"
"596","Pdarw_4","Pdarw","E",0.730320167745039,0.102354517949595,7.13520206411103,0.00566714328764671,172,"Pdarw_4_32C",130.5194877,-0.01836589,305.0602105,31.91021053,"6/13/21",4,2,"Pdarw",32,"7/25/23 15:33","7/25/23 15:48","Dark","Pdarw_4",0.67,1.062,0,-0.012305146,-0.001943574,-0.010361572,35.12397283,3.558883884,"R"
"597","Pdarw_4","Pdarw","E",0.730320167745039,0.102354517949595,7.13520206411103,0.00566714328764671,173,"Pdarw_4_34C",98.19652341,-0.017462799,307.0114478,33.86144776,"6/13/21",4,2,"Pdarw",34,"7/25/23 16:56","7/25/23 17:13","Dark","Pdarw_4",0.67,1.062,0,-0.011700076,0.00109478,-0.012794856,43.37239211,3.769823112,"R"
"598","Pdarw_4","Pdarw","E",0.730320167745039,0.102354517949595,7.13520206411103,0.00566714328764671,174,"Pdarw_4_36C",118.3301707,-0.016098013,309.0724688,35.92246875,"6/13/21",4,2,"Pdarw",36,"7/25/23 17:47","7/25/23 18:03","Dark","Pdarw_4",0.67,1.062,0,-0.010785669,-0.001365387,-0.009420282,31.93315933,3.463644947,"R"
"599","Pdarw_4","Pdarw","Eh",7.45361898108437,5.64586807045253,1.32019007317806,0.278462337050606,168,"Pdarw_4_20C",156.4460265,-0.006363332,293.1560392,20.00603922,"6/13/21",4,2,"Pdarw",20,"7/25/23 10:28","7/25/23 11:06","Dark","Pdarw_4",0.67,1.062,0,-0.004263432,-0.000447276,-0.003816157,12.93612439,2.560023738,"R"
"600","Pdarw_4","Pdarw","Eh",7.45361898108437,5.64586807045253,1.32019007317806,0.278462337050606,169,"Pdarw_4_24C",160.2534969,-0.009758328,297.0839371,23.93393706,"6/13/21",4,2,"Pdarw",24,"7/25/23 12:22","7/25/23 12:57","Dark","Pdarw_4",0.67,1.062,0,-0.00653808,-0.001067948,-0.005470132,18.54282174,2.920082746,"R"
"601","Pdarw_4","Pdarw","Eh",7.45361898108437,5.64586807045253,1.32019007317806,0.278462337050606,170,"Pdarw_4_28C",151.1196613,-0.014275185,301.0903263,27.94032632,"6/13/21",4,2,"Pdarw",28,"7/25/23 13:46","7/25/23 14:10","Dark","Pdarw_4",0.67,1.062,0,-0.009564374,-0.001904092,-0.007660282,25.96705688,3.256828692,"R"
"602","Pdarw_4","Pdarw","Eh",7.45361898108437,5.64586807045253,1.32019007317806,0.278462337050606,171,"Pdarw_4_30C",145.3836097,-0.016610184,303.0447761,29.89477612,"6/13/21",4,2,"Pdarw",30,"7/25/23 14:41","7/25/23 14:58","Dark","Pdarw_4",0.67,1.062,0,-0.011128823,4.95e-05,-0.011178306,37.8925637,3.634754884,"R"
"603","Pdarw_4","Pdarw","Eh",7.45361898108437,5.64586807045253,1.32019007317806,0.278462337050606,172,"Pdarw_4_32C",130.5194877,-0.01836589,305.0602105,31.91021053,"6/13/21",4,2,"Pdarw",32,"7/25/23 15:33","7/25/23 15:48","Dark","Pdarw_4",0.67,1.062,0,-0.012305146,-0.001943574,-0.010361572,35.12397283,3.558883884,"R"
"604","Pdarw_4","Pdarw","Eh",7.45361898108437,5.64586807045253,1.32019007317806,0.278462337050606,173,"Pdarw_4_34C",98.19652341,-0.017462799,307.0114478,33.86144776,"6/13/21",4,2,"Pdarw",34,"7/25/23 16:56","7/25/23 17:13","Dark","Pdarw_4",0.67,1.062,0,-0.011700076,0.00109478,-0.012794856,43.37239211,3.769823112,"R"
"605","Pdarw_4","Pdarw","Eh",7.45361898108437,5.64586807045253,1.32019007317806,0.278462337050606,174,"Pdarw_4_36C",118.3301707,-0.016098013,309.0724688,35.92246875,"6/13/21",4,2,"Pdarw",36,"7/25/23 17:47","7/25/23 18:03","Dark","Pdarw_4",0.67,1.062,0,-0.010785669,-0.001365387,-0.009420282,31.93315933,3.463644947,"R"
"606","Pdarw_4","Pdarw","Th",309.352766913096,0.393648487618087,785.860422797373,4.54393344607892e-09,168,"Pdarw_4_20C",156.4460265,-0.006363332,293.1560392,20.00603922,"6/13/21",4,2,"Pdarw",20,"7/25/23 10:28","7/25/23 11:06","Dark","Pdarw_4",0.67,1.062,0,-0.004263432,-0.000447276,-0.003816157,12.93612439,2.560023738,"R"
"607","Pdarw_4","Pdarw","Th",309.352766913096,0.393648487618087,785.860422797373,4.54393344607892e-09,169,"Pdarw_4_24C",160.2534969,-0.009758328,297.0839371,23.93393706,"6/13/21",4,2,"Pdarw",24,"7/25/23 12:22","7/25/23 12:57","Dark","Pdarw_4",0.67,1.062,0,-0.00653808,-0.001067948,-0.005470132,18.54282174,2.920082746,"R"
"608","Pdarw_4","Pdarw","Th",309.352766913096,0.393648487618087,785.860422797373,4.54393344607892e-09,170,"Pdarw_4_28C",151.1196613,-0.014275185,301.0903263,27.94032632,"6/13/21",4,2,"Pdarw",28,"7/25/23 13:46","7/25/23 14:10","Dark","Pdarw_4",0.67,1.062,0,-0.009564374,-0.001904092,-0.007660282,25.96705688,3.256828692,"R"
"609","Pdarw_4","Pdarw","Th",309.352766913096,0.393648487618087,785.860422797373,4.54393344607892e-09,171,"Pdarw_4_30C",145.3836097,-0.016610184,303.0447761,29.89477612,"6/13/21",4,2,"Pdarw",30,"7/25/23 14:41","7/25/23 14:58","Dark","Pdarw_4",0.67,1.062,0,-0.011128823,4.95e-05,-0.011178306,37.8925637,3.634754884,"R"
"610","Pdarw_4","Pdarw","Th",309.352766913096,0.393648487618087,785.860422797373,4.54393344607892e-09,172,"Pdarw_4_32C",130.5194877,-0.01836589,305.0602105,31.91021053,"6/13/21",4,2,"Pdarw",32,"7/25/23 15:33","7/25/23 15:48","Dark","Pdarw_4",0.67,1.062,0,-0.012305146,-0.001943574,-0.010361572,35.12397283,3.558883884,"R"
"611","Pdarw_4","Pdarw","Th",309.352766913096,0.393648487618087,785.860422797373,4.54393344607892e-09,173,"Pdarw_4_34C",98.19652341,-0.017462799,307.0114478,33.86144776,"6/13/21",4,2,"Pdarw",34,"7/25/23 16:56","7/25/23 17:13","Dark","Pdarw_4",0.67,1.062,0,-0.011700076,0.00109478,-0.012794856,43.37239211,3.769823112,"R"
"612","Pdarw_4","Pdarw","Th",309.352766913096,0.393648487618087,785.860422797373,4.54393344607892e-09,174,"Pdarw_4_36C",118.3301707,-0.016098013,309.0724688,35.92246875,"6/13/21",4,2,"Pdarw",36,"7/25/23 17:47","7/25/23 18:03","Dark","Pdarw_4",0.67,1.062,0,-0.010785669,-0.001365387,-0.009420282,31.93315933,3.463644947,"R"
"613","Pdarw_5","Pdarw","lnc",9.89376472765537,5.44744839535004,1.8162200005604,0.16694959020929,175,"Pdarw_5_20C",204.7317603,-0.006999463,293.216549,20.06654902,"6/13/21",5,2,"Pdarw",20,"7/25/23 10:28","7/25/23 11:06","Dark","Pdarw_5",0.67,1.011,0,-0.004689641,-0.000447276,-0.004242365,15.10634411,2.715114795,"R"
"614","Pdarw_5","Pdarw","lnc",9.89376472765537,5.44744839535004,1.8162200005604,0.16694959020929,176,"Pdarw_5_24C",212.9601362,-0.011289015,297.1404755,23.99047552,"6/13/21",5,2,"Pdarw",24,"7/25/23 12:22","7/25/23 12:57","Dark","Pdarw_5",0.67,1.011,0,-0.00756364,-0.001067948,-0.006495692,23.13006154,3.141133137,"R"
"615","Pdarw_5","Pdarw","lnc",9.89376472765537,5.44744839535004,1.8162200005604,0.16694959020929,177,"Pdarw_5_28C",192.9690751,-0.017257435,301.1266316,27.97663158,"6/13/21",5,2,"Pdarw",28,"7/25/23 13:46","7/25/23 14:10","Dark","Pdarw_5",0.67,1.011,0,-0.011562481,-0.001904092,-0.009658389,34.39188976,3.537820774,"R"
"616","Pdarw_5","Pdarw","lnc",9.89376472765537,5.44744839535004,1.8162200005604,0.16694959020929,178,"Pdarw_5_30C",188.9514323,-0.02390484,303.1223134,29.97231343,"6/13/21",5,2,"Pdarw",30,"7/25/23 14:41","7/25/23 14:58","Dark","Pdarw_5",0.67,1.011,0,-0.016016243,4.95e-05,-0.016065726,57.2073336,4.0466821,"R"
"617","Pdarw_5","Pdarw","lnc",9.89376472765537,5.44744839535004,1.8162200005604,0.16694959020929,179,"Pdarw_5_32C",163.1658525,-0.026473644,305.1395439,31.98954386,"6/13/21",5,2,"Pdarw",32,"7/25/23 15:33","7/25/23 15:48","Dark","Pdarw_5",0.67,1.011,0,-0.017737341,-0.001943574,-0.015793767,56.23893346,4.029609283,"R"
